"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","domInteractive","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.MarkDOMContent","cpu.UpdateLayoutTree","cpu.MarkLoad","cpu.Layout","cpu.ParseAuthorStyleSheet","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.FunctionCall","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.HitTest","cpu.FireIdleCallback","cpu.TimerFire","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","userTime.beforeRender","userTime.afterRender","userTimingMeasure.Next.js-before-hydration","userTimingMeasure.Next.js-hydration","userTime","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.domInteractive","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LayoutShift","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","LargestContentfulPaintNodeType","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.ResourceChangePriority","cpu.XHRReadyStateChange","cpu.XHRLoad","cpu.v8.produceCache","cpu.FireAnimationFrame","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","chromeUserTiming.InteractiveTime","FirstInteractive","TimeToInteractive","FirstCPUIdle","LargestContentfulPaintImageURL","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","cpu.ScrollLayer","wappalyzer_failed","axe_failed",
"19511","19511","20928","173368","165753","2951433","2697226","94","94","90","94","0","0","0","0","0","1","E174D0DBCAE603CFA857F1C2032FC81D","19510","19528","10113","10234","https://www.gender.go.jp","6","0","2C47889FC3062687FCBA89A150378808","https://www.gender.go.jp/","10113","10154.099999994","10154","10154","10154","14","8","5759","2982","-1","-1","24","-1","100","-1","-1","70","-1","33","367517","279783","-1","-1","2573351","786382","","458","6","0","52","74","211","123","0","45","0","276","34","169","321","0","533","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","7","","567","18040","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652258384.0712","","","95.0.4638.74","95.0.4638.74","1652258397.4172","https://www.gender.go.jp/","www.gender.go.jp","https://www.gender.go.jp","547","19510","10154.099999994","10154.099999994","","","dns-c.iij.ad.jp","android - chrome","Step_1","37700","","","","","","11768","7402","10184","11417","11417","11417","11768","10320","0","16","5814","5829","5829","5832","5833","10113","10154","10154","10154","10154","10154","10114","10234","19510","19511","19529","10490","10154","19658","10579","1.1520666093","1.1520666093","0","20905","15925","0","220511_TD_C","1","1","194570","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","196133","32118","1","32118","182815","10","182815","131111","15","131111","2573351","67","2573351","0","0","0","0","0","0","0","0","0","0","0","0","220511_TD_C","1","0","0","0","3","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","0","0","","10234","10234","10234","https://www.gender.go.jp/img/slider/top_oshidashi_77.jpg?timestamp=1652257729000","","","","","","",
"6910","6910","19977","158040","123432","1921710","1891854","73","73","58","70","0","3","0","0","0","1","A2A688C39B66797FA8C49BBDFBEAC406","5147","5148","2825","2902","https://www.jma.go.jp","15","0","36B559200067332B67F816380726D236","https://www.jma.go.jp/","2824","1557","3747","3747","3747","5","7","1540","838","13","89","100","-1","100","-1","-1","67","-1","0","169370","0","-1","-1","1670026","567144","Akamai","231","7","0","236","189","302","145","0","109","0","188","49","32","110","0","412","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","22","","2","17781","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652258437.3498","","","95.0.4638.74","95.0.4638.74","1652258450.8811","https://www.jma.go.jp/jma/index.html","www.jma.go.jp","https://www.jma.go.jp","390","5147","1557","1984.3000000119","a23-58-78-79.deploy.static.akamaitechnologies.com","","a6-67.akam.net","android - chrome","Step_1","35670","","","","","","17840","3943","17840","17840","17840","17840","17840","7689","1762","1798","2151","2188","2188","2191","2195","4587","3319","3746","3319","3746","3746","4587","4665","6910","6910","6910","16121","3747","3924","3747","0.1341192038","0.1328039243","146","19991","18496","286","220511_WH_D","1","1","104231","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","SPAN","352300","6028","4","18102","119690","15","416689","21853","5","95136","1687251","35","1715302","0","0","0","67400","1","67400","0","0","0","4402","12","24786","220511_WH_D","62","0","0","0","19","9","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","20","0","1","0","0","0","0","0","4","0","0","0","1","0","4","4","","","","","1","6","","4672","","4672","","","","","","","",
"8717","8717","9359","65487","62525","423158","408072","25","25","24","25","0","0","0","0","0","1","621FCA7AD56D637AD591019EEFA1D29E","8717","8717","8471","8473","https://elaws.e-gov.go.jp","7","0","48F57A84F622D7157A16680F046E79BF","https://elaws.e-gov.go.jp/","8471","8008.3000000119","8008","8620","8008","7","0","5037","2989","2","4","98","-1","100","-1","-1","100","-1","-1","414522","12431","-1","-1","6250","0","","8","2","0","157","205","689","93","0","44","0","76","201","","7","0","63","0","0","0","1","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","","3","7782","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652258487.6972","","","95.0.4638.74","95.0.4638.74","1652258500.9862","https://elaws.e-gov.go.jp/","elaws.e-gov.go.jp","https://elaws.e-gov.go.jp","577","8717","8008.3000000119","8008.3000000119","","","dns1.g-plat.go.jp","android - chrome","Step_1","22858","","","","","","11404","7238","11404","11404","11404","11404","11404","8862","0","20","5072","5096","5096","5098","5100","8471","8008","8008","8008","8619","8008","8471","8473","8717","8717","8717","","8008","8695","8008","0","0","628","8770","8552","1015","220511_3Z_E","1","1","97907","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","DD","110889","6414","1","43552","177784","7","726008","214250","9","851383","9487","6","9487","0","0","0","0","0","0","0","0","0","137","1","196","220511_3Z_E","5","0","0","0","6","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","1","0","0","2","0","0","","","","","","","","","","","","","","","","","","","",
"4293","4293","4978","180489","178568","1291673","1289435","91","91","90","91","0","0","0","0","0","1","37E8BD2BEA335E88D78544C49E2DD3E3","4293","4293","3620","3623","https://www.stat.go.jp","1","0","7098768BD5FBD3DE6C6D4CA7590E44F6","https://www.stat.go.jp/","3620","2824.1999999881","2824","3181","3485","4","4","1722","859","0","100","97","-1","100","-1","-1","45","-1","26","63771","1930","-1","-1","1226937","675496","Amazon CloudFront","59","3","0","90","57","169","101","0","60","0","201","28","6","62","0","80","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","5","","1","4045","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652258526.0508","","","95.0.4638.74","95.0.4638.74","1652258539.1543","https://www.stat.go.jp/","www.stat.go.jp","https://www.stat.go.jp","708","4293","2824.1999999881","2824.1999999881","server-13-35-169-15.fjr50.r.cloudfront.net","","a.dns.jp","android - chrome","Step_1","21858","","","","","","6535","3203","4488","4488","6535","6535","6535","3661","0","22","1774","1814","1814","1819","1820","3620","2824","2824","2824","3180","3485","3620","3622","4293","4293","4293","","3181","3570","3181","0","0","143","6983","3640","154","220511_WH_F","1","1","396705","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","501530","9273","1","37249","34593","7","100941","18580","4","165954","1226937","77","1226937","0","0","0","0","0","0","0","0","0","52","1","32","220511_WH_F","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","","","","0","0","","","","","","","","","","","",
"24381","24381","24858","228523","226713","1236535","1205250","128","128","127","128","0","0","0","0","0","1","69D72049904C8EB1C6CC7F66666B096A","24381","24385","13064","13448","https://www.mlit.go.jp","7","0","9E0BB8CCD58FDFE99A0A06D527B08418","https://www.mlit.go.jp/","13064","13635","13635","13663","13635","4","11","7889","2696","5","7","53","-1","100","-1","-1","56","-1","9","453878","213974","-1","-1","751598","336014","","270","15","1","59","175","288","139","0","62","0","357","40","292","239","0","1131","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","1","1","0","0","13","","450","21276","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652258562.2155","","","95.0.4638.74","95.0.4638.74","1652258575.7882","https://www.mlit.go.jp/","www.mlit.go.jp","https://www.mlit.go.jp","929","24380","13635","13635","","","ns6-tk02.ocn.ad.jp","android - chrome","Step_1","44006","","","","","","27812","6850","14009","14856","14856","27812","27812","14334","0","28","7984","8003","8003","8008","8008","13064","13635","13635","13635","13662","13635","13064","13448","24380","24381","24385","28156","27442","13663","13663","0.1794394194","0.1352863195","0","28203","25435","0","220511_XP_G","1","1","72870","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","73080","44359","1","44359","271003","14","573391","138254","11","177493","751598","100","751598","0","0","0","0","0","0","0","0","0","36","1","16","220511_XP_G","15","0","0","0","16","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","","","","","","","2","0","","13448","13448","13448","https://www.mlit.go.jp/content/001341781.png","","","","","","",
"10854","10854","18079","483503","332370","9728112","4557109","216","216","153","210","1","5","0","0","0","1","7C00D58367476DE2F2D071B8911117BD","10855","11598","5995","5995","https://japanculturalexpo.bunka.go.jp","16","0","9C9672EF560C56E54AFCCB5E651B685E","https://japanculturalexpo.bunka.go.jp/","4130","4178.8000000119","4179","4214","4179","5","10","2049","750","89","99","62","-1","100","-1","-1","57","-1","74","1747578","667329","-1","-1","7039455","3080705","Amazon CloudFront","260","48","1","638","809","541","239","0","182","0","1188","115","42","165","0","614","2","0","0","0","2","0","0","2","0","1","51","0","0","0","0","0","0","0","0","0","0","18","","82","12730","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652258622.106","","","95.0.4638.74","95.0.4638.74","1652258635.5097","https://japanculturalexpo.bunka.go.jp/","japanculturalexpo.bunka.go.jp","https://japanculturalexpo.bunka.go.jp","824","10855","4178.8000000119","4178.8000000119","server-13-35-169-17.fjr50.r.cloudfront.net","","ns-656.awsdns-18.net","android - chrome","Step_1","43621","","","","","","20634","4206","20419","20419","20509","20611","20611","15405","0","19","2110","2230","2230","2232","2235","4130","4178","4178","4178","4214","4178","5995","5995","10854","10854","11598","15498","4179","17317","17317","0.7765335377","0.4585034014","694","21835","19111","3246","220511_DB_H","1","1","606869","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","517559","158049","5","423743","1405904","34","2802612","224746","10","523341","7043741","107","7043635","0","0","0","895328","55","895328","0","0","0","196","4","180","220511_DB_H","19","0","1","0","0","1","1","0","0","1","0","0","0","0","36","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","1","9","207","","51","0","4","1","0","","","","","https://japanculturalexpo.bunka.go.jp/assets-ja/img/top/sp_top_20220224_1.jpg","0","","","","","",
"8613","8613","9234","80537","78697","1804796","1803390","44","44","43","42","0","2","0","0","0","1","9E4126FEAC07EDC2A7B56761E4B24D68","8613","8710","5998","6002","https://www.mhlw.go.jp","10","1","69ADBA2EBB8AC14B41CA41E9D39E78FA-1","https://www.mhlw.go.jp/index.html","5997","5301.2000000179","5301","6154","5737","2","1","2406","","7","98","92","-1","100","-1","-1","96","-1","0","183913","15661","-1","-1","1619053","80676","Akamai","165","14","0","179","122","136","118","0","383","0","248","58","34","71","0","284","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","15","","4","7363","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652258680.5169","","","95.0.4638.74","95.0.4638.74","1652258694.0032","https://www.mhlw.go.jp/index.html","www.mhlw.go.jp","https://www.mhlw.go.jp","1555","8613","5301.2000000179","5301.2000000179","a173-223-49-203.deploy.static.akamaitechnologies.com","","a5-66.akam.net","android - chrome","Step_1","33914","","","","","","12540","5324","11709","11802","11912","11912","12211","9510","0","1932","2491","2506","2506","2511","2512","5998","5301","5301","5301","6154","5737","5998","6002","8613","8613","8711","6135","8931","8931","8931","0.0020684819","0.0020684819","199","12825","8829","502","220511_4N_J","1","1","264322","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","290541","15929","3","75714","111422","6","331232","43863","2","325059","1632176","32","1669155","0","0","0","0","0","0","0","0","0","0","0","0","220511_4N_J","8","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","2","0","1","","","1","","","","2","","","","","","https://www.mhlw.go.jp/content/000218904.png","","25","1932","","","",
"12192","12192","13962","120623","116496","1853454","1838368","50","50","48","49","0","1","0","0","0","1","C0D70B12C3F88DEC168BF55BE1EE6EB4","12192","12206","8528","8537","https://shinsei.e-gov.go.jp","6","0","9E54CB1808527D5EE44694B329461640","https://shinsei.e-gov.go.jp/","8527","8328.2999999821","8328","8611","8328","6","9","4562","2334","0","0","20","-1","100","-1","-1","22","-1","0","774547","621915","-1","-1","1061788","830322","","92","8","0","101","130","164","43","0","113","0","191","55","11","25","0","219","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","2","2","0","0","3","","3","12740","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652258730.1829","","","95.0.4638.74","95.0.4638.74","1652258744.0413","https://shinsei.e-gov.go.jp/","shinsei.e-gov.go.jp","https://shinsei.e-gov.go.jp","415","12192","8328.2999999821","8328.2999999821","shinsei.e-gov.go.jp","","dns1.g-plat.go.jp","android - chrome","Step_1","31074","","","","","","16421","5859","9261","9918","15950","16421","16421","9492","0","27","4620","4612","4612","4615","4617","8528","8328","8328","8328","8611","8328","8528","8537","12192","12192","12206","","8328","13854","9238","0","0","140","17205","13810","267","220511_7R_K","1","1","197175","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","240939","28694","1","28694","296721","11","296721","412833","6","417802","1100120","31","1100120","0","0","0","0","0","0","0","0","0","0","0","0","220511_7R_K","31","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","0","0","1","0","1","","","","4","","","2","0","","8537","","8537","https://shinsei.e-gov.go.jp/img/img-bg-sp-02.jpg","","","","","","",
"5199","5199","5503","102422","98514","1316102","1278178","50","50","48","50","0","0","0","0","0","1","39A7C85EEA64710F930786561FBCE8DA","5198","5205","3541","3544","https://v-sys.mhlw.go.jp","3","0","DE46BC53080A0C56443EFF61FB51D1A4","https://v-sys.mhlw.go.jp/","3541","4456.3000000119","4456","4456","4456","0","1","953","451","99","100","100","-1","100","-1","-1","100","-1","-1","656157","0","-1","-1","84056","0","Fastly","65","2","0","688","757","152","17","0","61","0","646","36","2","43","0","59","0","0","0","0","0","0","0","0","0","0","70","0","0","0","1","0","0","0","0","0","0","0","","1","2901","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652258776.346","","","95.0.4638.74","95.0.4638.74","1652258789.9746","https://v-sys.mhlw.go.jp/","v-sys.mhlw.go.jp","https://v-sys.mhlw.go.jp","244","5198","4456.3000000119","4456.3000000119","","","a8-67.akam.net","android - chrome","Step_1","18444","","","","","","7304","4485","4485","7304","7304","7304","7304","4906","0","31","997","1054","1054","1055","1056","3541","4456","4456","4456","4456","4456","3541","3544","5198","5199","5205","","4456","4456","4456","0","0","63","8972","5291","175","220511_EG_M","1","1","289253","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","301031","5892","1","19939","575821","1","2940155","61467","1","234582","95958","10","116792","0","0","0","576436","36","576436","0","0","0","528","1","1681","220511_EG_M","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","0","","0","0","","","","","","","","","","","",
"18440","18440","19437","211245","209429","3208988","3193854","118","118","117","117","1","0","0","0","0","1","B1CBE16CFF707947CBF37EF8F6461215","18440","19037","7870","9662","https://www.bunka.go.jp","6","0","B6DF37F2528B7E5E4646C9D21AD89D6F","https://www.bunka.go.jp/","7869","9855.099999994","9855","9855","9855","6","12","3272","1525","0","0","27","-1","100","-1","-1","73","-1","60","379666","278428","-1","-1","2808229","777146","","379","4","0","76","64","199","151","0","271","0","1344","22","187","164","0","324","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","9","0","0","0","6","","5","16206","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652258810.6119","","","95.0.4638.74","95.0.4638.74","1652258824.1618","https://www.bunka.go.jp/","www.bunka.go.jp","https://www.bunka.go.jp","775","18440","9855.099999994","9855.099999994","","","b.dns.jp","android - chrome","Step_1","39886","","","","","","22826","6168","17717","22313","22410","22521","22826","13010","0","23","3383","3401","3401","3405","3406","7869","9855","9855","9855","9855","9855","7870","9662","18440","18440","19037","10721","9855","10495","9855","0.1177642803","0.1177642803","0","22874","22035","0","220511_K3_N","1","1","198514","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","210565","43646","1","43646","223797","12","223797","118146","6","118146","2808229","97","2808229","0","0","0","0","0","0","0","0","0","36","1","16","220511_K3_N","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","","","","","","","11","0","","9662","9662","9662","","","","","","","",
"9415","9415","9936","187031","185002","1917668","1884680","96","96","95","96","0","0","0","0","0","1","A338C63730864354613DB9D572FBAFAE","9414","9471","5620","6167","https://www.jst.go.jp","9","0","A9B65FAF8E1CDCBEAC3764C282D82048","https://www.jst.go.jp/","5619","3757.5","3758","3758","3758","4","0","2127","698","55","100","47","-1","100","-1","-1","91","-1","15","881544","467380","-1","-1","1020649","96713","","110","12","0","214","255","171","119","0","204","0","218","49","78","79","0","539","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","2","0","0","3","","1","7843","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652258865.2919","","","95.0.4638.74","95.0.4638.74","1652258879.1655","https://www.jst.go.jp/","www.jst.go.jp","https://www.jst.go.jp","972","9414","3757.5","3757.5","","","a.dns.jp","android - chrome","Step_1","29393","","","","","","11682","3776","6292","11517","11517","11682","11682","5278","0","26","2207","2227","2227","2231","2232","5619","3757","3757","3757","3757","3757","5620","6167","9414","9415","9472","6188","3758","6266","6266","0.5469387755","0.5469387755","587","13300","10981","897","220511_7J_P","1","1","245571","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","258600","51578","1","51578","523853","10","981121","100907","7","140146","1208305","75","1208305","0","0","0","0","0","0","0","0","0","37","2","17","220511_7J_P","12","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","0","1","0","0","1","0","","","","","4","","","","","","https://www.jst.go.jp/common/img/top/slider/slider_jstnews202205_sp.jpg","","","","","","",
