"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://sensus.dk/digital-tilgaengelighed/","1","13301","13301","0","13301","13301","16113","16113","0","16113","16113","5631","5631","0","5631","5631","1044","1044","0","1044","1044","1005572","1005572","0","1005572","1005572","59","59","0","59","59","13301","13301","0","13301","13301","10737","10737","0","10737","10737","13317","13317","0","13317","13317","11377","11377","0","11377","11377","220507_W8_6Y"
"","https://copenhagenphil.dk/presse/juleoratoriet/","1","16424","16424","0","16424","16424","18353","18353","0","18353","18353","2004","2004","0","2004","2004","2393","2393","0","2393","2393","5774580","5774580","0","5774580","5774580","110","110","0","110","110","16424","16424","0","16424","16424","11454","11454","0","11454","11454","12804","12804","0","12804","12804","12804","12804","0","12804","12804","220507_KX_6Z"
"","https://www.akademikerne.dk/overenskomstforhandlinger/","1","13981","13981","0","13981","13981","14547","14547","0","14547","14547","4225","4225","0","4225","4225","2471","2471","0","2471","2471","5368999","5368999","0","5368999","5368999","155","155","0","155","155","13981","13981","0","13981","13981","9074","9074","0","9074","9074","13511","13511","0","13511","13511","13511","13511","0","13511","13511","220507_3J_70"
"","https://novonordiskfonden.dk/da/pressekontakt/","1","10134","10134","0","10134","10134","10331","10331","0","10331","10331","2378","2378","0","2378","2378","1383","1383","0","1383","1383","1357854","1357854","0","1357854","1357854","62","62","0","62","62","10134","10134","0","10134","10134","6413","6413","0","6413","6413","9255","9255","0","9255","9255","9255","9255","0","9255","9255","220507_HV_71"
"","https://politi.dk/hjemmesiden/driftsstatus","1","10647","10647","0","10647","10647","14335","14335","0","14335","14335","4878","4878","0","4878","4878","1052","1052","0","1052","1052","492138","492138","0","492138","492138","31","31","0","31","31","10647","10647","0","10647","10647","8309","8309","0","8309","8309","10848","10848","0","10848","10848","10848","10848","0","10848","10848","220507_4E_72"
"","https://www.vega.dk/kalender/","1","10276","10276","0","10276","10276","10902","10902","0","10902","10902","2132","2132","0","2132","2132","869","869","0","869","869","804042","804042","0","804042","804042","29","29","0","29","29","10276","10276","0","10276","10276","7578","7578","0","7578","7578","9407","9407","0","9407","9407","8117","8117","0","8117","8117","220507_KK_73"
"","https://mst.dk/service/lovstof/","1","15536","15536","0","15536","15536","17210","17210","0","17210","17210","3033","3033","0","3033","3033","1541","1541","0","1541","1541","2080372","2080372","0","2080372","2080372","26","26","0","26","26","15537","15537","0","15537","15537","6774","6774","0","6774","6774","11130","11130","0","11130","11130","11130","11130","0","11130","11130","220507_3S_74"
"","https://denmark.dk/privacy-notice","1","9181","9181","0","9181","9181","9667","9667","0","9667","9667","3511","3511","0","3511","3511","1257","1257","0","1257","1257","2435559","2435559","0","2435559","2435559","22","22","0","22","22","9181","9181","0","9181","9181","8169","8169","0","8169","8169","8714","8714","0","8714","8714","8714","8714","0","8714","8714","220507_WX_75"
"","https://mediavejviseren.dk/go/439","1","34535","34535","0","34535","34535","42459","42459","0","42459","42459","6096","6096","0","6096","6096","1463","1463","0","1463","1463","1757184","1757184","0","1757184","1757184","172","172","0","172","172","34535","34535","0","34535","34535","19708","19708","0","19708","19708","22636","22636","0","22636","22636","22636","22636","0","22636","22636","220507_ZR_76"
"","http://www.apache.dk/theapacheway/","1","6132","6132","0","6132","6132","6423","6423","0","6423","6423","2918","2918","0","2918","2918","2358","2358","0","2358","2358","415863","415863","0","415863","415863","22","22","0","22","22","6132","6132","0","6132","6132","4203","4203","0","4203","4203","6248","6248","0","6248","6248","6248","6248","0","6248","6248","220507_T2_77"
