"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","https://my.gov.au","1","15397","15397","0","15397","15397","19613","19613","0","19613","19613","2463","2463","0","2463","2463","228","228","0","228","228","1785279","1785279","0","1785279","1785279","20","20","0","20","20","15397","15397","0","15397","15397","4482","4482","0","4482","4482","5347","5347","0","5347","5347","5347","5347","0","5347","5347","220511_PH_14W"
"","https://www.police.wa.gov.au","1","8292","8292","0","8292","8292","8730","8730","0","8730","8730","3822","3822","0","3822","3822","1566","1566","0","1566","1566","2497951","2497951","0","2497951","2497951","39","39","0","39","39","8292","8292","0","8292","8292","5657","5657","0","5657","5657","7952","7952","0","7952","7952","7952","7952","0","7952","7952","220511_CH_14X"
"","https://www.revenue.nsw.gov.au","1","14804","14804","0","14804","14804","20657","20657","0","20657","20657","7044","7044","0","7044","7044","2008","2008","0","2008","2008","1295711","1295711","0","1295711","1295711","49","49","0","49","49","14805","14805","0","14805","14805","11349","11349","0","11349","11349","20284","20284","0","20284","20284","20284","20284","0","20284","20284","220511_JW_14Y"
"","https://www.casey.vic.gov.au","1","13428","13428","0","13428","13428","15742","15742","0","15742","15742","3823","3823","0","3823","3823","222","222","0","222","222","1729483","1729483","0","1729483","1729483","184","184","0","184","184","13429","13429","0","13429","13429","8230","8230","0","8230","8230","9413","9413","0","9413","9413","8144","8144","0","8144","8144","220511_TJ_14Z"
"","https://www.vcat.vic.gov.au","1","8368","8368","0","8368","8368","9834","9834","0","9834","9834","5002","5002","0","5002","5002","1629","1629","0","1629","1629","925424","925424","0","925424","925424","24","24","0","24","24","8368","8368","0","8368","8368","8054","8054","0","8054","8054","9873","9873","0","9873","9873","9873","9873","0","9873","9873","220511_2G_150"
"","https://www.geelongcity.vic.gov.au","1","0","0","0","0","0","7511","7511","0","7511","7511","0","0","0","0","0","1573","1573","0","1573","1573","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5575","5575","0","5575","5575","5700","5700","0","5700","5700","5700","5700","0","5700","5700","220511_X2_151"
"","https://www.cbs.sa.gov.au","1","8145","8145","0","8145","8145","8894","8894","0","8894","8894","2677","2677","0","2677","2677","150","150","0","150","150","1231738","1231738","0","1231738","1231738","40","40","0","40","40","8144","8144","0","8144","8144","7119","7119","0","7119","7119","8056","8056","0","8056","8056","8056","8056","0","8056","8056","220511_J4_152"
"","http://abc.gov.au","1","37707","37707","0","37707","37707","43139","43139","0","43139","43139","5285","5285","0","5285","5285","247","247","0","247","247","3686570","3686570","0","3686570","3686570","92","92","0","92","92","37707","37707","0","37707","37707","8562","8562","0","8562","8562","36459","36459","0","36459","36459","36459","36459","0","36459","36459","220511_3M_153"
"","http://www.abc.gov.au","1","27048","27048","0","27048","27048","33201","33201","0","33201","33201","2047","2047","0","2047","2047","1606","1606","0","1606","1606","2895593","2895593","0","2895593","2895593","91","91","0","91","91","27048","27048","0","27048","27048","4170","4170","0","4170","4170","26330","26330","0","26330","26330","26330","26330","0","26330","26330","220511_4V_154"
"","https://www.ngv.vic.gov.au","1","14686","14686","0","14686","14686","18164","18164","0","18164","18164","2272","2272","0","2272","2272","1642","1642","0","1642","1642","4233634","4233634","0","4233634","4233634","88","88","0","88","88","14686","14686","0","14686","14686","14428","14428","0","14428","14428","20795","20795","0","20795","20795","20795","20795","0","20795","20795","220511_86_155"
"","https://www.rbg.vic.gov.au","1","12365","12365","0","12365","12365","17824","17824","0","17824","17824","3583","3583","0","3583","3583","6980","6980","0","6980","6980","2366516","2366516","0","2366516","2366516","62","62","0","62","62","12365","12365","0","12365","12365","12715","12715","0","12715","12715","21137","21137","0","21137","21137","21137","21137","0","21137","21137","220511_1Y_156"
"","https://www.safework.nsw.gov.au","1","20599","20599","0","20599","20599","25980","25980","0","25980","25980","3121","3121","0","3121","3121","1454","1454","0","1454","1454","6503980","6503980","0","6503980","6503980","106","106","0","106","106","20599","20599","0","20599","20599","7998","7998","0","7998","7998","24655","24655","0","24655","24655","24655","24655","0","24655","24655","220511_0R_157"
"","https://www.emergency.vic.gov.au","1","20653","20653","0","20653","20653","27818","27818","0","27818","27818","4689","4689","0","4689","4689","275","275","0","275","275","1481380","1481380","0","1481380","1481380","62","62","0","62","62","15616","15616","0","15616","15616","17597","17597","0","17597","17597","21701","21701","0","21701","21701","21701","21701","0","21701","21701","220511_29_158"
"","https://www.courts.qld.gov.au","1","13415","13415","0","13415","13415","13986","13986","0","13986","13986","5781","5781","0","5781","5781","178","178","0","178","178","967929","967929","0","967929","967929","52","52","0","52","52","13415","13415","0","13415","13415","8376","8376","0","8376","8376","12325","12325","0","12325","12325","12325","12325","0","12325","12325","220511_DR_159"
