"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","domInteractive","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.MajorGC","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.FunctionCall","cpu.ParseAuthorStyleSheet","cpu.UpdateLayoutTree","cpu.Layout","cpu.MinorGC","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.TimerFire","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.XHRReadyStateChange","cpu.MarkDOMContent","cpu.largestContentfulPaint::Candidate","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.HitTest","cpu.XHRLoad","cpu.MarkLoad","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","userTime.addthis.render_toolbox","userTime","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","FirstInteractive","maxFID","TTIMeasurementEnd","LastInteractive","FirstCPUIdle","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","chromeUserTiming.LayoutShift","cpu.FireAnimationFrame","cpu.v8.produceCache","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","chromeUserTiming.InteractiveTime","TimeToInteractive","chromeUserTiming.markAsMainFrame","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.ScrollLayer","userTime.is","userTime.dr","userTime.visible","userTime.ofv","userTime.mbv","userTime.e_is","userTime.pc","userTime.ol","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","cpu.v8.compileModule","cpu.v8.evaluateModule","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_legacy","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_legacy","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent","cpu.FireIdleCallback","userTime.EUPL.appStartMark","cpu.V8.CheckMemoryPressure",
"24275","24275","34331","102086","96053","17320663","4130965","57","57","54","53","0","4","0","0","0","1","C1EE339A2CED87A16F2A199B4BDA4D82","24276","24301","21607","21630","https://redescuelassalud.sanidad.gob.es","10","1","BDBCC8200A5EA7B734E33195C31BD8A9-1","https://www.redescuelassalud.es/","21191.700000018","21607","21192","21192","21192","5","6","11148","5206","6","6","25","-1","100","-1","-1","58","-1","3","563270","422630","-1","-1","958166","404414","","92","25","0","45","119","155","140","0","43","0","0","0","20","22","6","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39","2","0","0","0","0","0","0","0","0","2","0","0","0","1","1","1","0","0","196","83","82","74","0","0","0","0","3","0","0","0","0","0","0","0","0","5","0","56","67","","0","0","","2","","0","33042","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652267900.1298","","","95.0.4638.74","95.0.4638.74","1652267917.3284","https://www.redescuelassalud.es/","www.redescuelassalud.es","https://www.redescuelassalud.es","545","24275","21191.700000018","21191.700000018","","","","android - chrome","Step_1","53200","","","34961","2978","24587","31807","34961","34961","34961","23379","0","2393","11224","11247","11247","11252","11253","21191","21191","21606","21607","21630","21191","21191","21191","24275","24275","24301","21800","24577","24577","0.569724362","0.569724362","21630","0","34729","29535","21630","0","220511_VK_5Q","1","1","747127","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","https://www.redescuelassalud.es/diseno/img/people-3255025_1920.jpg","314692","58591","1","58591","322395","18","322395","191453","5","246803","958166","26","958166","0","0","0","77160","1","77160","15711684","3","13254084","64","2","44","220511_VK_5Q","21768","","","16","2393","","21630","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"7923","7923","10990","82355","75174","1284652","1284496","29","29","27","28","1","0","0","0","0","1","CC94F795A2575F15AFD89AD05D1327E2","7923","7951","5829","6234","https://sede.administracionespublicas.gob.es","7","0","BA299CC648D5C1F671FB8974EE357938","https://sede.administracionespublicas.gob.es/","5334.2000000179","5828","5334","5642","5821","1","6","2277","738","4","4","44","-1","100","-1","-1","59","-1","72","947006","537220","-1","-1","294859","121212","","103","3","0","440","205","104","92","2","6","0","0","0","1","1","1","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","4","0","0","0","1","0","1","0","0","768","105","286","220","0","0","0","0","1","1","1","17","0","0","0","0","0","4","0","16","36","0","0","0","0","3","0","0","8556","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652267973.3467","","","95.0.4638.74","95.0.4638.74","1652267990.7356","https://sede.administracionespublicas.gob.es/","sede.administracionespublicas.gob.es","https://sede.administracionespublicas.gob.es","525","7903","5334.2000000179","5334.2000000179","","","ns1.age.gob.es","android - chrome","Step_1","32304","","","8127","2728","5680","5680","5680","5680","8127","5417","0","25","2341","2414","2415","2419","2420","5334","5334","5828","5829","6234","5334","5642","5821","7903","7923","7951","5642","6329","6329","0.0820758663","0.0816326531","","376","14399","12275","","1399","220511_6K_5R","1","1","147440","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://sede.administracionespublicas.gob.es/shared/1/upper/resoluciones_ampliacion_plazos_extranjeria/images/extranjeria.jpg","227505","64069","1","64069","338297","8","524946","543591","1","543591","294859","16","294859","0","0","0","43680","1","43680","0","0","0","146","1","146","220511_6K_5R","8031","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"22518","22518","22750","23083","21969","632581","628943","22","22","21","22","0","0","0","0","0","1","E13A5FDE7684A60230E367859ED72F20","22517","22519","15639","15742","http://run.gob.es","6","0","7C22531D49DA0BEE91C58C1220BE0ACC","http://run.gob.es/","15913.900000006","15639","15914","15914","15914","10","3","2880","","0","0","24","-1","100","-1","-1","100","-1","-1","539665","414724","-1","-1","84498","0","","4","2","0","24","105","66","2","0","1","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","","0","0","0","0","0","0","0","0","0","0","0","0","1","65","94","20","50","3","0","2","2","0","0","0","1","0","0","0","0","0","","0","1","19","","0","0","","0","","0","22256","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652268024.8189","","","95.0.4638.74","95.0.4638.74","1652268042.1086","http://run.gob.es/","run.gob.es","http://run.gob.es","59","22517","15913.900000006","15913.900000006","","","ns1.age.gob.es","android - chrome","Step_1","34819","","","16426","2937","15908","15908","15908","16393","16426","15836","0","27","2902","2963","2963","2974","2980","15914","15914","15639","15639","15743","15914","15914","15914","22518","22518","22519","15914","16433","16433","0","0","15742","0","22600","15750","15742","0","220511_J5_5S","1","1","31835","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","http://run.gob.es/run/css/images/hierba.png","32026","5822","1","5822","307525","3","307525","231098","10","231098","84498","7","84498","0","0","0","0","0","0","0","0","0","0","0","0","220511_J5_5S","","","","","","15914","15742","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"8392","8392","8986","254690","240752","3388685","3291970","120","120","114","119","0","1","0","0","0","1","A9D4159330B4CF8FAF5D34968ED70234","8392","8413","7452","7892","https://www.sanidad.gob.es","9","0","995141C5217D3A9931708BDD58CCD47E","https://www.sanidad.gob.es/","4206.900000006","7452","5612","5612","6526","9","21","2602","1040","1","4","30","-1","100","-1","-1","58","-1","20","953097","673443","-1","-1","2344807","998964","","140","11","0","374","289","334","143","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","","0","0","0","0","0","0","0","0","0","0","1","0","0","619","163","208","214","0","0","0","0","1","0","0","13","0","0","0","0","0","8","0","24","62","5","0","0","","3","0","0","6353","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652268079.6263","","","95.0.4638.74","95.0.4638.74","1652268096.6283","https://www.sanidad.gob.es/","www.sanidad.gob.es","https://www.sanidad.gob.es","988","8390","4206.900000006","5612","","","crdserver.msc.es","android - chrome","Step_1","36215","","","12606","3002","7011","7122","11966","12606","12606","6470","0","16","2642","2670","2670","2674","2675","4206","4206","7452","7452","7892","5612","5612","6525","8390","8392","8413","7991","7991","7991","0.9590778567","0.9246515182","","452","12347","12005","","1048","220511_X6_5T","1","1","530809","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://www.sanidad.gob.es/diseno/img/BANNER_583X400.jpg","568561","62439","1","62439","545754","39","620050","354385","10","387498","2344807","66","2344807","0","0","0","80148","1","80148","0","0","0","2","1","2","220511_X6_5T","11914","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"18113","18113","18113","1354","1354","0","0","1","1","1","0","0","1","0","0","0","1","07C08C9B85A392D3DDA0B5D9620A1E7E","18113","18113","18097","18101","http://www.imserso.gob.es","1","","","","18056","18097","","","","0","0","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","1","0","0","40","48","4","32","0","","","","","","","","","","0","0","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","0","0","0","0","4","","7","27","0","0","0","0","","0","0","0","0","0","0","0","0","","","","1","","0","","","","","0","17949","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652268134.7376","","","95.0.4638.74","95.0.4638.74","1652268152.3629","","","","","","","","","","","android - chrome","Step_1","27472","","","18194","2608","18194","18194","18194","18194","18194","17531","17810","17","17863","17824","17824","17825","17825","18056","18056","18097","18097","18101","","","","18113","18113","18113","","","","0.0084580499","0.0084580499","18101","0","18160","18107","18101","0","220511_RJ_5V","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","220511_RJ_5V","18126","","","","","","18101","17824","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"4067","4067","4280","23083","21969","632581","628943","22","22","21","22","0","0","0","0","0","1","B07BBE3EEE693D50F3155D292BD1CF01","4067","4067","3077","3205","http://run.gob.es","6","0","C4CBB151C0409BC2A62B9053E8FB4FE1","http://run.gob.es/","3336.1999999881","3076","3336","3336","3336","10","3","729","","0","0","24","-1","100","-1","-1","100","-1","-1","539665","414724","-1","-1","84498","0","","5","1","0","68","88","72","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120","60","31","35","0","0","0","0","","0","0","8","0","0","0","0","0","","0","1","11","","0","0","","0","","0","3773","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652268182.5196","","","95.0.4638.74","95.0.4638.74","1652268199.9201","http://run.gob.es/","run.gob.es","http://run.gob.es","59","4067","3336.1999999881","3336.1999999881","","","ns2.age.gob.es","android - chrome","Step_1","17424","","","6999","2887","3362","3362","3542","6975","6999","3505","0","23","751","776","776","777","780","3336","3336","3076","3077","3205","3336","3336","3336","4067","4067","4067","3336","4115","4115","0","0","","271","4713","3208","","271","220511_C0_5W","1","1","178141","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","http://run.gob.es/run/css/images/hierba.png","188419","5822","1","5822","307525","3","307525","231098","10","231098","84498","7","84498","0","0","0","0","0","0","0","0","0","0","0","0","220511_C0_5W","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"10304","10304","10562","50726","48250","562389","558751","26","26","25","26","0","0","0","0","0","1","4AC6C0966D976C930F1A1405530ABC3B","10304","10317","7128","7488","https://igualdad.sede.gob.es","8","0","7CED7970D79D0EDDABC35ABAC68F76BC","https://igualdad.sede.gob.es/","6764.7000000179","7127","6765","6963","7135","1","5","4790","2037","48","4","89","-1","100","-1","-1","86","-1","0","392871","45711","-1","-1","122200","18220","","42","3","0","245","134","80","57","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","","0","0","0","0","0","0","0","0","1","0","0","0","0","383","66","243","179","0","0","0","0","1","0","0","7","2","0","0","0","0","1","","3","14","","0","0","","2","","0","9081","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652268219.1185","","","95.0.4638.74","95.0.4638.74","1652268236.4154","https://igualdad.sede.gob.es/","igualdad.sede.gob.es","https://igualdad.sede.gob.es","473","10304","6764.7000000179","6764.7000000179","","","ns1.age.gob.es","android - chrome","Step_1","29869","","","7671","2846","7020","7020","7020","7020","7117","6887","0","21","4854","4843","4843","4844","4846","6764","6764","7128","7128","7488","6764","6963","7135","10304","10304","10317","7578","7578","6963","0.0820758663","0.0820758663","7488","327","13847","10006","7488","790","220511_GD_5X","1","1","97433","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://igualdad.sede.gob.es/shared/40/upper/Carrusel_Procedimientos/images/01_MIGD_procedimientos_340x306.jpg","101333","71790","1","71790","106523","8","332690","214558","1","552148","122200","14","122200","0","0","0","43680","1","43680","0","0","0","0","0","0","220511_GD_5X","7644","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"3728","3728","3944","23083","21969","632581","628943","22","22","21","22","0","0","0","0","0","1","9FDC1DC6466E5073CC92B76B7C7A473E","3728","3728","3181","3270","http://run.gob.es","6","0","80AF7602E878312D6453E2DAC361194A","http://run.gob.es/","3409","3181","3409","3409","3409","10","3","577","","0","0","24","-1","100","-1","-1","100","-1","-1","539665","414725","-1","-1","84498","0","","6","2","0","88","106","72","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","109","66","56","39","0","0","0","0","","0","0","11","0","0","0","0","0","","0","1","18","","0","0","","0","","0","3357","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652268269.0719","","","95.0.4638.74","95.0.4638.74","1652268286.4813","http://run.gob.es/","run.gob.es","http://run.gob.es","59","3728","3409","3409","","","ns2.age.gob.es","android - chrome","Step_1","16624","","","6886","2838","3439","3439","3583","6865","6886","3568","0","26","597","681","681","690","691","3408","3408","3181","3181","3270","3408","3408","3408","3728","3728","3728","3409","3758","3758","0.0168184456","0.0168184456","","345","4760","3274","","345","220511_M7_5Y","1","1","187876","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","http://run.gob.es/run/css/images/hierba.png","199601","5822","1","5822","307525","3","307525","231098","10","231098","84498","7","84498","0","0","0","0","0","0","0","0","0","0","0","0","220511_M7_5Y","3324","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"19591","19591","19971","202341","197642","3938291","3936053","77","77","76","73","0","4","0","0","0","1","A907CCADA8643A2302FBECCA6BE307E2","15315","15376","11967","12007","http://www.navarra.gob.es","18","0","B7422A2D3220EDD4F7622FB95259A39C","http://www.navarra.gob.es/","11178","11967","15524","15593","15703","6","11","4033","","55","18","26","-1","100","-1","-1","95","-1","0","3637255","2705566","-1","-1","103407","5261","","158","144","1","784","872","184","134","0","30","0","0","0","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","435","386","680","354","2","0","2","0","6","0","0","31","0","0","0","0","0","20","0","20","61","4","0","0","0","9","0","0","15609","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652268305.8332","","","95.0.4638.74","95.0.4638.74","1652268323.4757","https://www.navarra.es/es/inicio","www.navarra.es","https://www.navarra.es","929","15315","11178","11248.099999994","tiendacartografia.cfnavarra.es","","h.nic.es","android - chrome","Step_1","49894","","","17633","2677","15731","15731","15731","15731","16110","15529","4276","4593","10948","10889","10889","10891","10895","15453","15453","16243","16243","16283","15523","15593","15703","19591","19591","19652","15703","15593","15703","0.0030843771","0.0030843771","12007","0","23854","19653","12007","0","220511_TD_5Z","1","1","247100","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","DIV","","252992","277531","4","504422","1737267","28","2139102","1584889","8","1584889","103407","17","103407","0","0","0","190640","7","190640","0","0","0","40081","9","40039","220511_TD_5Z","17127","33","","4320","4593","","12007","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"9942","9942","10634","132321","130271","1661989","1645031","72","72","71","72","0","0","0","0","0","1","7EFCCE0C399525E2BB5499B959D82B52","9942","10225","9541","9796","https://www.vacunacovid.gob.es","10","0","0728D6595F6C0C7F512017836AF15822","https://www.vacunacovid.gob.es/","8472.2999999821","9538","8472","8472","8472","3","0","1848","1029","68","11","65","-1","100","-1","-1","99","-1","0","1258201","450237","-1","-1","314609","3940","","96","6","0","385","378","265","86","0","1","0","0","0","9","4","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","397","220","284","381","0","0","0","0","0","0","1","25","0","0","0","0","0","7","0","1","65","4","0","0","","0","0","0","8006","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652268376.3148","","","95.0.4638.74","95.0.4638.74","1652268394.5977","https://www.vacunacovid.gob.es/","www.vacunacovid.gob.es","https://www.vacunacovid.gob.es","422","9941","8472.2999999821","8472.2999999821","","","h.nic.es","android - chrome","Step_1","30525","","","13769","2541","13123","13123","13769","13769","13769","12498","0","30","1932","1963","1963","1968","1970","8472","8472","9538","9541","9796","8472","8472","8472","9942","9942","10225","9969","8472","9969","0.2782959127","0.2782959127","","470","14072","10226","","1458","220511_NW_60","1","1","189163","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","203240","9599","1","42908","300303","29","908241","117707","23","783271","724882","10","724882","0","0","0","492516","6","492516","0","0","0","24","2","4","220511_NW_60","10277","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
