"Test","URL","FV Successful Tests","FV Document Complete Median","FV Document Complete Avg","FV Document Complete Std. Dev","FV Document Complete Min","FV Document Complete Max","FV Fully Loaded Median","FV Fully Loaded Avg","FV Fully Loaded Std. Dev","FV Fully Loaded Min","FV Fully Loaded Max","FV First Byte Median","FV First Byte Avg","FV First Byte Std. Dev","FV First Byte Min","FV First Byte Max","FV Start Render Median","FV Start Render Avg","FV Start Render Std. Dev","FV Start Render Min","FV Start Render Max","FV Bytes In (Doc) Median","FV Bytes In (Doc) Avg","FV Bytes In (Doc) Std. Dev","FV Bytes In (Doc) Min","FV Bytes In (Doc) Max","FV Requests (Doc) Median","FV Requests (Doc) Avg","FV Requests (Doc) Std. Dev","FV Requests (Doc) Min","FV Requests (Doc) Max","FV Load Event Start Median","FV Load Event Start Avg","FV Load Event Start Std. Dev","FV Load Event Start Min","FV Load Event Start Max","FV Speed Index Median","FV Speed Index Avg","FV Speed Index Std. Dev","FV Speed Index Min","FV Speed Index Max","FV Last Visual Change Median","FV Last Visual Change Avg","FV Last Visual Change Std. Dev","FV Last Visual Change Min","FV Last Visual Change Max","FV Visually Complete Median","FV Visually Complete Avg","FV Visually Complete Std. Dev","FV Visually Complete Min","FV Visually Complete Max",Test ID
"","http://www.chamberuganda.com/","1","34588","34588","0","34588","34588","36083","36083","0","36083","36083","10925","10925","0","10925","10925","5221","5221","0","5221","5221","116531","116531","0","116531","116531","12","12","0","12","12","34589","34589","0","34589","34589","15967","15967","0","15967","15967","34606","34606","0","34606","34606","34606","34606","0","34606","34606","220411_QY_1Y"
"","http://www.uncst.go.ug/","1","0","0","0","0","0","2671","2671","0","2671","2671","0","0","0","0","0","5668","5668","0","5668","5668","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5703","5703","0","5703","5703","5705","5705","0","5705","5705","5705","5705","0","5705","5705","220411_80_1Z"
"","http://www.uneb.ac.ug/","1","41049","41049","0","41049","41049","42373","42373","0","42373","42373","7036","7036","0","7036","7036","4310","4310","0","4310","4310","2080228","2080228","0","2080228","2080228","108","108","0","108","108","41049","41049","0","41049","41049","36288","36288","0","36288","36288","36766","36766","0","36766","36766","36766","36766","0","36766","36766","220411_91_20"
"","http://www.unra.go.ug/","1","0","0","0","0","0","3010","3010","0","3010","3010","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220411_X7_21"
"","http://www.ursb.go.ug/","1","0","0","0","0","0","73987","73987","0","73987","73987","14557","14557","0","14557","14557","4469","4469","0","4469","4469","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19110","19110","0","19110","19110","21167","21167","0","21167","21167","21167","21167","0","21167","21167","220411_VZ_22"
"","http://buikwe.go.ug/","1","0","0","0","0","0","15437","15437","0","15437","15437","0","0","0","0","0","4718","4718","0","4718","4718","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8613","8613","0","8613","8613","8694","8694","0","8694","8694","8694","8694","0","8694","8694","220411_QA_23"
"","http://www.amuria.go.ug/","1","41595","41595","0","41595","41595","42721","42721","0","42721","42721","17926","17926","0","17926","17926","39599","39599","0","39599","39599","758180","758180","0","758180","758180","49","49","0","49","49","41595","41595","0","41595","41595","39647","39647","0","39647","39647","40684","40684","0","40684","40684","40684","40684","0","40684","40684","220411_7F_24"
"","http://buhweju.go.ug/","1","114160","114160","0","114160","114160","120384","120384","0","120384","120384","7116","7116","0","7116","7116","16274","16274","0","16274","16274","2963666","2963666","0","2963666","2963666","98","98","0","98","98","114160","114160","0","114160","114160","20381","20381","0","20381","20381","110117","110117","0","110117","110117","110117","110117","0","110117","110117","220411_S4_25"
"","http://bukomansimbi.go.ug/","1","0","0","0","0","0","65488","65488","0","65488","65488","8809","8809","0","8809","8809","3813","3813","0","3813","3813","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50872","50872","0","50872","50872","57032","57032","0","57032","57032","57032","57032","0","57032","57032","220411_WJ_26"
"","http://www.budaka.go.ug/","1","31219","31219","0","31219","31219","35988","35988","0","35988","35988","6090","6090","0","6090","6090","5500","5500","0","5500","5500","4254460","4254460","0","4254460","4254460","130","130","0","130","130","31219","31219","0","31219","31219","18869","18869","0","18869","18869","39081","39081","0","39081","39081","39081","39081","0","39081","39081","220411_XP_27"
"","http://butambala.go.ug/","1","71148","71148","0","71148","71148","71241","71241","0","71241","71241","40958","40958","0","40958","40958","5293","5293","0","5293","5293","729167","729167","0","729167","729167","49","49","0","49","49","71148","71148","0","71148","71148","51308","51308","0","51308","51308","52644","52644","0","52644","52644","52644","52644","0","52644","52644","220411_G0_28"
"","http://agago.go.ug/","1","0","0","0","0","0","57559","57559","0","57559","57559","19357","19357","0","19357","19357","4339","4339","0","4339","4339","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49045","49045","0","49045","49045","55421","55421","0","55421","55421","54883","54883","0","54883","54883","220411_S9_29"
"","http://bundibugyo.go.ug/","1","0","0","0","0","0","74941","74941","0","74941","74941","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0","0","0","0","0","220411_G6_2A"
"","http://buvuma.go.ug/","1","54890","54890","0","54890","54890","59722","59722","0","59722","59722","7279","7279","0","7279","7279","3008","3008","0","3008","3008","3204158","3204158","0","3204158","3204158","99","99","0","99","99","54889","54889","0","54889","54889","43588","43588","0","43588","43588","48879","48879","0","48879","48879","48879","48879","0","48879","48879","220411_04_2B"
"","http://alebtong.go.ug/","1","21817","21817","0","21817","21817","22741","22741","0","22741","22741","8740","8740","0","8740","8740","0","0","0","0","0","585720","585720","0","585720","585720","36","36","0","36","36","21817","21817","0","21817","21817","","","","","","0","0","0","0","0","0","0","0","0","0","220411_34_2C"
"","http://www.bushenyi.go.ug/","1","23305","23305","0","23305","23305","23353","23353","0","23353","23353","8726","8726","0","8726","8726","0","0","0","0","0","922146","922146","0","922146","922146","53","53","0","53","53","23304","23304","0","23304","23304","","","","","","0","0","0","0","0","0","0","0","0","0","220411_ZC_2D"
"","http://gomba.go.ug/","1","0","0","0","0","0","55933","55933","0","55933","55933","5163","5163","0","5163","5163","4798","4798","0","4798","4798","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8689","8689","0","8689","8689","8862","8862","0","8862","8862","8862","8862","0","8862","8862","220411_3F_2E"
"","http://amolatar.go.ug/","1","41935","41935","0","41935","41935","42438","42438","0","42438","42438","34352","34352","0","34352","34352","3530","3530","0","3530","3530","500733","500733","0","500733","500733","43","43","0","43","43","41935","41935","0","41935","41935","38854","38854","0","38854","38854","41785","41785","0","41785","41785","41785","41785","0","41785","41785","220411_F1_2F"
"","http://kalangala.go.ug/","1","0","0","0","0","0","54247","54247","0","54247","54247","7244","7244","0","7244","7244","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","0","0","0","0","0","0","0","0","0","0","220411_K5_2G"
