"loadTime","docTime","fullyLoaded","bytesOut","bytesOutDoc","bytesIn","bytesInDoc","requests","requestsFull","requestsDoc","responses_200","responses_404","responses_other","result","testStartOffset","cached","optimization_checked","main_frame","loadEventStart","loadEventEnd","domContentLoadedEventStart","domContentLoadedEventEnd","URL","connections","final_base_page_request","final_base_page_request_id","final_url","firstPaint","firstContentfulPaint","firstImagePaint","firstMeaningfulPaint","domInteractive","renderBlockingCSS","renderBlockingJS","TTFB","basePageSSLTime","score_cache","score_cdn","score_gzip","score_cookies","score_keep-alive","score_minify","score_combine","score_compress","score_etags","score_progressive_jpeg","gzip_total","gzip_savings","minify_total","minify_savings","image_total","image_savings","base_page_cdn","cpu.UpdateLayerTree","cpu.EventDispatch","cpu.CommitLoad","cpu.EvaluateScript","cpu.v8.compile","cpu.ResourceFetcher::requestResource","cpu.ParseHTML","cpu.ParseAuthorStyleSheet","cpu.MinorGC","cpu.V8.GC_HEAP_PROLOGUE","cpu.V8.GC_HEAP_EXTERNAL_PROLOGUE","cpu.V8.GC_SCAVENGER_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_SCAVENGER","cpu.V8.GC_TIME_TO_SAFEPOINT","cpu.V8.GC_HEAP_PROLOGUE_SAFEPOINT","cpu.V8.GC_SCAVENGER_SCAVENGE","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_IDENTIFY","cpu.V8.GC_SCAVENGER_SCAVENGE_ROOTS","cpu.V8.GC_SCAVENGER_SCAVENGE_PARALLEL","cpu.V8.GC_SCAVENGER_SCAVENGE_WEAK_GLOBAL_HANDLES_PROCESS","cpu.V8.GC_SCAVENGER_SCAVENGE_FINALIZE","cpu.V8.GC_SCAVENGER_SCAVENGE_UPDATE_REFS","cpu.V8.GC_SCAVENGER_FREE_REMEMBERED_SET","cpu.V8.GC_SCAVENGER_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_HEAP_EXTERNAL_WEAK_GLOBAL_HANDLES","cpu.V8.GC_HEAP_EPILOGUE_SAFEPOINT","cpu.V8.GC_HEAP_EPILOGUE_REDUCE_NEW_SPACE","cpu.V8.GC_HEAP_EXTERNAL_EPILOGUE","cpu.V8.GC_HEAP_EPILOGUE","cpu.FunctionCall","cpu.UpdateLayoutTree","cpu.Layout","cpu.ResourceChangePriority","cpu.IntersectionObserverController::computeIntersections","cpu.Paint","cpu.largestContentfulPaint::Candidate","cpu.HitTest","cpu.MarkDOMContent","cpu.MarkLoad","cpu.TimerFire","cpu.XHRReadyStateChange","cpu.MajorGC","cpu.V8.GC_MC_COMPLETE_SWEEP_ARRAY_BUFFERS","cpu.XHRLoad","cpu.Idle","tester","start_epoch","osVersion","os_version","browserVersion","browser_version","date","document_URL","document_hostname","document_origin","domElements","domComplete","PerformancePaintTiming.first-paint","PerformancePaintTiming.first-contentful-paint","base_page_ip_ptr","base_page_cname","base_page_dns_server","browser_name","eventName","test_run_time_ms","lastVisualChange","render","visualComplete85","visualComplete90","visualComplete95","visualComplete99","visualComplete","SpeedIndex","chromeUserTiming.navigationStart","chromeUserTiming.fetchStart","chromeUserTiming.responseEnd","chromeUserTiming.unloadEventStart","chromeUserTiming.unloadEventEnd","chromeUserTiming.commitNavigationEnd","chromeUserTiming.domLoading","chromeUserTiming.firstPaint","chromeUserTiming.firstContentfulPaint","chromeUserTiming.firstImagePaint","chromeUserTiming.firstMeaningfulPaintCandidate","chromeUserTiming.firstMeaningfulPaint","chromeUserTiming.LayoutShift","chromeUserTiming.domInteractive","chromeUserTiming.domContentLoadedEventStart","chromeUserTiming.domContentLoadedEventEnd","chromeUserTiming.domComplete","chromeUserTiming.loadEventStart","chromeUserTiming.loadEventEnd","chromeUserTiming.LargestTextPaint","chromeUserTiming.LargestContentfulPaint","chromeUserTiming.LargestImagePaint","chromeUserTiming.TotalLayoutShift","chromeUserTiming.CumulativeLayoutShift","maxFID","TTIMeasurementEnd","LastInteractive","TotalBlockingTime","testID","run","step","effectiveBps","domTime","aft","titleTime","domLoading","server_rtt","error","edge-processed","LargestContentfulPaintType","LargestContentfulPaintNodeType","LargestContentfulPaintImageURL","effectiveBpsDoc","bytes.html","requests.html","bytesUncompressed.html","bytes.js","requests.js","bytesUncompressed.js","bytes.css","requests.css","bytesUncompressed.css","bytes.image","requests.image","bytesUncompressed.image","bytes.flash","requests.flash","bytesUncompressed.flash","bytes.font","requests.font","bytesUncompressed.font","bytes.video","requests.video","bytesUncompressed.video","bytes.other","requests.other","bytesUncompressed.other","id","cpu.V8.GC_MC_INCREMENTAL_START","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_INCREMENTAL_EXTERNAL_EPILOGUE","cpu.V8.GC_MC_INCREMENTAL","cpu.V8.GC_MC_INCREMENTAL_EMBEDDER_TRACING","cpu.V8.GC_MC_INCREMENTAL_FINALIZE","cpu.V8.GC_MC_INCREMENTAL_FINALIZE_BODY","cpu.V8.GC_MARK_COMPACTOR","cpu.V8.GC_MC_PROLOGUE","cpu.V8.GC_MC_MARK","cpu.V8.GC_MC_MARK_FINISH_INCREMENTAL","cpu.V8.GC_MC_MARK_ROOTS","cpu.V8.GC_MC_MARK_MAIN","cpu.V8.GC_MC_MARK_WEAK_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING_CLOSURE","cpu.V8.GC_MC_MARK_EMBEDDER_TRACING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_EPHEMERON_MARKING","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_HANDLES","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_WEAK_ROOTS","cpu.V8.GC_MC_MARK_WEAK_CLOSURE_HARMONY","cpu.V8.GC_MC_CLEAR","cpu.V8.GC_MC_CLEAR_STRING_TABLE","cpu.V8.GC_MC_CLEAR_FLUSHABLE_BYTECODE","cpu.V8.GC_MC_CLEAR_FLUSHED_JS_FUNCTIONS","cpu.V8.GC_MC_CLEAR_WEAK_LISTS","cpu.V8.GC_MC_CLEAR_MAPS","cpu.V8.GC_MC_CLEAR_WEAK_REFERENCES","cpu.V8.GC_MC_CLEAR_WEAK_COLLECTIONS","cpu.V8.GC_MC_SWEEP","cpu.V8.GC_MC_EVACUATE","cpu.V8.GC_MC_EVACUATE_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_TO_NEW_ROOTS","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_SLOTS_MAIN","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_WEAK","cpu.V8.GC_MC_EVACUATE_REBALANCE","cpu.V8.GC_MC_EVACUATE_CLEAN_UP","cpu.V8.GC_MC_EVACUATE_EPILOGUE","cpu.V8.GC_MC_FINISH","cpu.V8.GC_MC_FINISH_SWEEP_ARRAY_BUFFERS","cpu.V8.GC_MC_EPILOGUE","cpu.V8.GC_HEAP_EMBEDDER_TRACING_EPILOGUE","cpu.V8.GC_MC_COMPLETE_SWEEPING","cpu.V8.GC_MC_MARK_EMBEDDER_PROLOGUE","cpu.V8.GC_MC_EVACUATE_COPY_PARALLEL","cpu.V8.GC_MC_EVACUATE_UPDATE_POINTERS_PARALLEL","cpu.FireAnimationFrame","FirstInteractive","TimeToInteractive","FirstCPUIdle","cpu.v8.produceCache","chromeUserTiming.InteractiveTime","cpu.v8.compileModule","cpu.v8.evaluateModule","chromeUserTiming.redirectStart","chromeUserTiming.redirectEnd","cpu.ScrollLayer","cpu.FireIdleCallback","cpu.V8.GC_MC_INCREMENTAL_LAYOUT_CHANGE","userTime.Zone","userTime.Zone_ZoneAwarePromise","userTime.Zone_toString","userTime.Zone_util","userTime.Zone_legacy","userTime.Zone_queueMicrotask","userTime.Zone_timers","userTime.Zone_requestAnimationFrame","userTime.Zone_blocking","userTime.Zone_EventTarget","userTime.Zone_MutationObserver","userTime.Zone_IntersectionObserver","userTime.Zone_FileReader","userTime.Zone_on_property","userTime.Zone_customElements","userTime.Zone_XHR","userTime.Zone_geolocation","userTime.Zone_PromiseRejectionEvent","userTimingMeasure.Zone","userTimingMeasure.Zone_ZoneAwarePromise","userTimingMeasure.Zone_toString","userTimingMeasure.Zone_util","userTimingMeasure.Zone_legacy","userTimingMeasure.Zone_queueMicrotask","userTimingMeasure.Zone_timers","userTimingMeasure.Zone_requestAnimationFrame","userTimingMeasure.Zone_blocking","userTimingMeasure.Zone_EventTarget","userTimingMeasure.Zone_MutationObserver","userTimingMeasure.Zone_IntersectionObserver","userTimingMeasure.Zone_FileReader","userTimingMeasure.Zone_on_property","userTimingMeasure.Zone_customElements","userTimingMeasure.Zone_XHR","userTimingMeasure.Zone_geolocation","userTimingMeasure.Zone_PromiseRejectionEvent","userTime","chromeUserTiming.markAsMainFrame","cpu.V8.CheckMemoryPressure",
"10906","10906","11694","120859","114794","1830014","1811394","54","54","51","54","0","0","0","0","0","1","11C1ECFF468E3E5477DD532A0CB622FA","10906","11311","6273","6590","https://www.manchester.gov.uk","9","0","0634C9546FAC88723EC8928920EE9149","https://www.manchester.gov.uk/","5222.8000000007","5223","5917","5223","6272","6","1","2265","1266","36","47","74","-1","100","-1","-1","45","-1","0","1027899","271793","-1","-1","742934","411498","","135","7","0","756","779","249","103","104","0","0","0","0","0","0","1","1","0","1","38","0","0","0","0","0","0","0","0","0","0","688","332","447","0","16","54","0","6","0","0","30","4","0","","0","7900","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652306670.4723","","","95.0.4638.74","95.0.4638.74","1652306689.9251","https://www.manchester.gov.uk/","www.manchester.gov.uk","https://www.manchester.gov.uk","432","10906","5222.8000000007","5222.8000000007","afaccbe10353c71ce.awsglobalaccelerator.com","","ans1.cw.net","android - chrome","Step_1","33139","7047","1572","5236","5236","5627","6215","7047","5244","0","24","2320","2400","2400","2409","2410","5222","5222","5917","5222","5222","11372","6272","6273","6590","10906","10906","11311","5223","5223","10950","0.0519594657","0.0313601757","465","15174","11312","2327","220511_EC_115","1","1","194083","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","209627","7033","1","38692","613222","23","1727184","53242","6","297300","794392","14","794392","0","0","0","359918","4","359918","0","0","0","811","5","961","220511_EC_115","0","0","0","0","5","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","9","0","0","6","1","","14","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"5028","5028","8702","72149","44040","600774","356251","37","37","21","37","0","0","0","0","0","1","2E0C3ADD77556A0701F74F00A47B01FD","5028","5045","5015","5020","https://www.midlothian.gov.uk","8","0","1D65929F2BF8BCEE62B6C82EF41E56BE","https://www.midlothian.gov.uk/","3575","3575","3772","3575","5015","5","1","2102","1041","48","55","99","-1","100","-1","-1","100","-1","100","433741","6321","-1","-1","126639","0","","74","5","0","887","528","225","107","73","0","0","0","0","0","0","0","1","0","0","31","0","0","0","0","0","0","0","1","0","0","404","221","433","0","3","45","0","1","0","0","12","4","0","","76","5545","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652306726.1541","","","95.0.4638.74","95.0.4638.74","1652306747.131","https://www.midlothian.gov.uk/","www.midlothian.gov.uk","https://www.midlothian.gov.uk","428","5028","3575","3575","ae91882f4e67ec106.awsglobalaccelerator.com","","nsa.nic.uk","android - chrome","Step_1","29356","6527","1932","6311","6408","6408","6504","6527","4883","0","25","2144","2193","2193","2195","2197","3575","3575","3772","3575","3575","5783","5014","5015","5020","5027","5028","5045","3575","3575","9292","0.0481529888","0.0306380863","663","12461","9023","2355","220511_XX_116","1","1","91026","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","121753","14649","1","59681","377157","19","1313708","31053","5","220848","136316","5","136316","0","0","0","39556","1","39556","0","0","0","2043","6","2185","220511_XX_116","2","0","0","0","1","0","0","0","0","0","1","0","0","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","8","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"7208","7208","14607","103846","73412","1252886","771874","49","49","35","49","0","0","0","0","0","1","CF00EE90AA54DE635AB06CF3815CCD36","7208","7244","4927","4962","https://www.northyorks.gov.uk","19","0","8E8890487AF57499BE0A5234FCB4D650","https://www.northyorks.gov.uk/","4649.8999999985","4650","4650","4650","4927","4","1","3281","2239","58","96","100","-1","100","-1","-1","90","-1","0","754779","1484","-1","-1","335741","35889","Amazon CloudFront","144","6","0","1653","756","202","94","116","0","0","0","0","0","0","0","0","0","1","57","0","0","0","0","0","0","0","1","0","0","611","309","435","0","6","49","0","10","0","0","38","2","0","0","49","9978","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652306778.4929","","","95.0.4638.74","95.0.4638.74","1652306796.4857","https://www.northyorks.gov.uk/","www.northyorks.gov.uk","https://www.northyorks.gov.uk","593","7208","4649.8999999985","4649.8999999985","server-13-35-169-45.fjr50.r.cloudfront.net","","ns-651.awsdns-17.net","android - chrome","Step_1","36915","8234","2838","8014","8116","8116","8210","8234","6449","0","24","3326","3343","3343","3346","3347","4649","4649","4649","4649","4649","6057","4927","4927","4962","7208","7208","7244","5092","5092","4832","0.2109203654","0.2109203654","1121","18194","13050","2828","220511_J2_117","1","1","110620","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","P","","196555","13378","3","57362","657190","12","2539561","76012","4","468491","363145","21","404199","0","0","0","134744","3","134744","0","0","0","8417","6","24202","220511_J2_117","25","0","0","0","10","7","0","1","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","2","0","0","0","0","24","0","0","3","1","","6","","","13050","13050","13050","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","68172D409D2941462DCC1A3EA78F88AA","0","0","1511","1511","https://www.cornwall.gov.uk","0","","","","0","","","","1510","0","0","0","","-1","-1","-1","-1","-1","-1","-1","-1","-1","-1","0","0","-1","-1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652306836.3223","","","95.0.4638.74","95.0.4638.74","1652306854.3527","","","","","","","","","","","android - chrome","Step_1","11054","2057","2057","2057","2057","2057","2057","2057","2057","1506","32","1619","1532","1532","1536","1537","","","","","","","1510","1511","1511","1511","","","","","","0","0","0","2057","2057","0","220511_89_118","1","1","","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","220511_89_118","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1534","",
"6177","6177","6513","65167","60674","980393","978372","31","31","29","31","0","0","0","0","0","1","E43E730B44ACBD1630A5499F9CE9CC62","6176","6178","5315","5529","https://www.westminster.gov.uk","7","0","242907AA0527B1C2153093C798784E60","https://www.westminster.gov.uk/","2995.5","2996","2996","2996","3147","3","0","1645","588","86","97","100","-1","100","-1","-1","100","-1","0","736128","0","-1","-1","211877","0","Cloudflare","160","6","0","480","820","197","68","58","0","0","0","0","0","0","0","0","0","1","48","0","0","0","0","0","0","0","6","0","0","661","527","302","0","8","33","0","8","0","0","22","0","","","0","3105","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652306867.5222","","","95.0.4638.74","95.0.4638.74","1652306888.6537","https://www.westminster.gov.uk/","www.westminster.gov.uk","https://www.westminster.gov.uk","699","6176","2995.5","2995.5","","","auth50.ns.de.uu.net","android - chrome","Step_1","35516","6061","1813","6061","6061","6061","6061","6061","4839","0","27","1691","1774","1775","1781","1785","2995","2995","2995","2995","2995","5991","3147","5315","5529","6176","6177","6179","2996","3551","3551","0.4040644047","0.3960997732","634","6520","6394","2248","220511_4G_119","1","1","201395","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://www.westminster.gov.uk/sites/default/files/styles/square_small/public/media/images/WCC-HomepageRatio25-May22-1.jpg?itok=ZJfYL9Uf","215880","10123","2","57715","611574","9","1845720","26062","3","167155","291601","12","470284","0","0","0","39012","3","39012","0","0","0","20","1","0","220511_4G_119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"6725","6725","8673","50554","38311","647760","557539","27","27","20","27","0","0","0","0","0","1","AD11E3D64E423E9CB397AC032D4E1DA8","6725","7008","5599","5600","https://www.bassetlaw.gov.uk","10","0","55EB5F11B84C773763C934FCE159AFCB","https://www.bassetlaw.gov.uk/","4591.1999999993","4591","4591","4753","5597","2","0","2551","1440","35","58","83","-1","100","-1","-1","100","-1","0","340128","61000","-1","-1","102733","0","","51","4","0","402","260","119","113","65","0","0","0","0","0","0","0","0","0","0","31","0","0","0","0","0","0","0","0","0","0","445","117","235","0","1","37","0","1","0","0","2","0","0","0","0","6754","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652306927.1773","","","95.0.4638.74","95.0.4638.74","1652306945.077","https://www.bassetlaw.gov.uk/","www.bassetlaw.gov.uk","https://www.bassetlaw.gov.uk","638","6719","4591.1999999993","4591.1999999993","secura39.meritec.co.uk","","auth50.ns.de.uu.net","android - chrome","Step_1","27552","5200","3103","5200","5200","5200","5200","5200","5131","0","24","2613","2660","2660","2661","2662","4591","4591","4591","4591","4753","8681","5597","5598","5600","6719","6725","7007","5130","5253","5253","0.0802392087","0.0533134052","233","8774","7008","745","220511_YR_11A","1","1","105808","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","background-image","DIV","https://www.bassetlaw.gov.uk/media/4813/canalblur21.jpg","133574","55887","1","55887","231609","8","730981","51634","5","210505","102733","6","102733","0","0","0","205824","4","205824","0","0","0","73","3","33","220511_YR_11A","15","0","2","0","6","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","2","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"20993","20993","24226","255200","235444","3341688","3265114","116","116","106","115","0","1","0","0","0","1","98ECFF62BA63F1D6547E489F1CA88C89","20993","21122","11608","11616","https://www.newforestnpa.gov.uk","15","0","BCAA7CACF66DC4EFC23C341393A64DCB","https://www.newforestnpa.gov.uk/","7682.2999999989","7682","7682","7682","11604","10","2","4885","1608","88","47","100","-1","100","-1","-1","100","-1","87","1672723","0","-1","-1","1610143","3469","","485","30","2","3150","1747","662","254","155","3","0","0","0","2","0","1","2","0","0","30","1","0","0","1","0","0","0","0","0","1","1685","510","944","1","22","225","0","23","0","0","136","7","2","0","186","13811","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652306974.5026","","","95.0.4638.74","95.0.4638.74","1652306992.7017","https://www.newforestnpa.gov.uk/","www.newforestnpa.gov.uk","https://www.newforestnpa.gov.uk","2217","20993","7682.2999999989","7682.2999999989","newforest-zesty.virtual.tibus.net","","ns1.namecity.com","android - chrome","Step_1","69513","16416","2768","14211","14211","14211","14211","16416","11400","0","24","5386","5026","5026","5028","5030","7682","7682","7682","7682","7682","16722","11604","11608","11616","20993","20993","21122","9549","9549","8073","0.012247019","0.012247019","0","28545","27307","0","220511_7Y_11B","1","1","172777","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","text","H1","","202701","395213","3","964421","1128082","39","3413673","122615","14","537636","1617865","47","1633099","0","0","0","58800","3","58800","0","0","0","19113","10","32690","220511_7Y_11B","11","0","0","0","23","3","0","0","0","0","0","0","0","56","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","17","11616","11616","11616","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"7377","7377","14595","142992","78041","3714852","3066605","63","63","35","61","0","2","0","0","0","1","A97BE7DEC1E9F6591F5D85E7FB9B9E63","7377","7378","7332","7333","http://www.hscic.gov.uk","15","1","D3EDCCEF2B70A77D49D0C2F5572A5B73-1","https://digital.nhs.uk/","5538.2000000011","5538","5538","5538","5500","2","1","3753","1411","45","38","93","-1","100","-1","-1","46","-1","0","973669","75024","-1","-1","2683949","1467932","","131","11","1","1062","816","275","76","95","0","0","0","0","0","1","2","0","0","2","43","0","0","0","0","0","0","0","1","0","0","545","282","99","0","13","44","0","24","0","0","32","3","6","0","1","10799","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652307065.309","","","95.0.4638.74","95.0.4638.74","1652307083.4239","https://digital.nhs.uk/","digital.nhs.uk","https://digital.nhs.uk","746","7377","5538.2000000011","5538.2000000011","","","ns1.digital.nhs.uk","android - chrome","Step_1","38641","6926","2804","6431","6431","6903","6926","6926","6254","0","1688","3794","3830","3830","3838","3852","5538","5538","5538","5538","5538","","5500","7332","7333","7377","7377","7378","5538","6420","6420","0","0","393","17974","14114","1900","220511_NN_11C","1","1","342635","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://digital.nhs.uk/binaries/content/gallery/website/brand-images/experience-pages/0389-website-imagery.psd_0000_header-copy.jpg","846193","31389","3","137863","809461","23","2487296","31321","3","280646","2787327","23","2787327","0","0","0","54964","3","54964","0","0","0","390","8","631","220511_NN_11C","8","0","0","0","1","0","0","0","5","0","8","0","1","126","0","0","40","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","1","0","0","0","8","2","23","3","0","","","","","","","","","26","1688","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"6981","6981","7451","41855","40021","2299076","2289940","23","23","22","23","0","0","0","0","0","1","C0D525F6BA2C36CA0CE617499BB82588","6980","6981","6520","6529","https://www.horsham.gov.uk","12","0","DE89CB7299C532F83C15CCE952A9EDE2","https://www.horsham.gov.uk/","4124","4124","4754","4124","6519","3","0","1879","1227","91","23","57","-1","100","-1","-1","37","-1","0","1173040","508129","-1","-1","566895","361393","","97","4","0","1069","455","177","59","152","0","0","0","0","0","0","0","0","0","1","28","0","0","0","0","0","0","0","1","0","0","221","109","293","0","3","55","0","6","0","0","2","0","0","","0","4678","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652307123.9852","","","95.0.4638.74","95.0.4638.74","1652307142.0849","https://www.horsham.gov.uk/","www.horsham.gov.uk","https://www.horsham.gov.uk","369","6980","4124","4124","hdc2-web01.ash2.squiz.cloud","","auth0020.ns.eu.uu.net","android - chrome","Step_1","28726","8006","2521","8006","8006","8006","8006","8006","6983","0","29","1961","2022","2022","2039","2041","4124","4124","4754","4124","4124","7088","6519","6521","6529","6980","6981","6981","4124","4754","4754","0.2440301432","0.2428987922","717","8471","7472","1856","220511_NZ_11D","1","1","412612","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://www.horsham.gov.uk/__data/assets/image/0010/56575/hdclogo_White.png","448831","7376","1","32958","809239","8","1103587","333263","3","1635426","572015","7","578070","0","0","0","567532","2","567532","0","0","0","515","1","515","220511_NZ_11D","12","0","0","0","4","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","5","0","","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"11355","11355","11655","187972","185322","5090525","5075119","91","91","90","91","0","0","0","0","0","1","2C26D2247CA1D4D6C109B1BA8B8C39BF","11355","11370","4869","4874","https://www.scambs.gov.uk","12","0","E1CE09F1336153113563A40BBB95590D","https://www.scambs.gov.uk/","4092.5","4092","4169","4092","4868","1","0","3011","1933","59","86","97","-1","100","-1","-1","91","-1","47","378610","12147","-1","-1","4609028","429473","","408","45","1","557","678","515","391","85","0","0","0","0","0","0","0","0","0","0","38","1","0","0","0","0","0","0","0","0","0","420","368","582","0","57","74","0","9","0","0","6","","0","","","7331","rumaisa-HP-ProDesk-400-G5-MT-10.103.73.27","1652307174.0712","","","95.0.4638.74","95.0.4638.74","1652307194.8587","https://www.scambs.gov.uk/","www.scambs.gov.uk","https://www.scambs.gov.uk","402","11355","4092.5","4092.5","","","auth50.ns.de.uu.net","android - chrome","Step_1","42906","5953","1714","4330","4330","4330","5806","5953","4210","0","33","3065","3136","3136","3144","3145","4092","4092","4169","4092","4092","5911","4868","4869","4874","11355","11355","11370","4092","4169","4169","0.1294735289","0.1288296543","476","16758","16611","2524","220511_8H_11E","1","1","588908","0","0","0","0","0","Unhandled exception running test: '>=' not supported between instances of 'NoneType' and 'float'","1","image","IMG","https://www.scambs.gov.uk/css/site_logo_sm.png","608235","113696","2","377829","212031","10","846899","49045","3","261162","4623029","73","4623007","0","0","0","77160","1","77160","0","0","0","158","1","203","220511_8H_11E","8","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","9","0","3","2","0","0","0","0","2","0","0","1","1","","","","52","10895","10895","10895","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
